Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP
2005-04-01,54.6458854675293,14.884906768798828,,10.600000381469728,18.182769775390625,5.157083988189697,33.380001068115234,16.190000534057617,31.69987297058105,12.601518630981444,12.723687171936035,13.611157417297363,39.44244384765625,12.510000228881836,6.607323169708252,14.04705047607422,37.95541000366211,5.889999866485596,,7.419074535369873,35.94969940185547,90.110107421875,89.68384552001953,6.265621185302734,34.0099983215332,,24.101112365722656,,17.656265258789062,34.62057113647461
2005-04-04,54.376258850097656,14.88167953491211,,10.56999969482422,18.11581039428711,5.143706798553467,33.290000915527344,15.949999809265137,32.08126449584961,12.616765975952148,12.69281768798828,13.204119682312012,39.423709869384766,12.84000015258789,6.67701530456543,14.117328643798828,37.57292556762695,6.050000190734863,,7.400025367736816,36.804683685302734,92.73773956298828,92.29904174804688,6.197368621826172,35.0,,24.14533233642578,,17.568315505981445,34.89266586303711
2005-04-05,54.228607177734375,15.210381507873535,,10.710000038146973,18.4952392578125,5.0835065841674805,33.42499923706055,15.850000381469728,32.356388092041016,13.066546440124512,12.706539154052734,13.173280715942385,39.654518127441406,12.699999809265137,6.886094093322754,14.218829154968262,37.57889175415039,6.010000228881836,,7.419074535369873,36.77775573730469,94.37937927246094,93.93291473388672,6.248315811157227,35.279998779296875,,24.361473083496094,,17.775243759155273,34.83823776245117
2005-04-06,54.45330810546875,15.342509269714355,,11.229999542236328,18.57707023620605,5.103572845458984,34.04999923706055,15.739999771118164,32.04376983642578,12.967445373535156,12.6859712600708,13.35830020904541,39.498573303222656,12.420000076293944,7.0479607582092285,14.132946968078612,38.24226760864258,6.0,,7.391860008239746,36.83833694458008,94.70470428466795,94.25670623779295,6.30022668838501,34.81999969482422,,24.58254623413086,,17.733854293823242,35.04908752441406
2005-04-07,54.67158889770508,15.580976486206056,,11.279999732971191,18.517562866210938,5.237349033355713,34.19499969482422,16.18000030517578,32.08126449584961,13.058923721313477,12.77513027191162,13.308961868286133,39.58590316772461,12.399999618530272,6.969275951385498,14.16417407989502,38.48728942871094,6.199999809265137,,7.380975246429443,36.87200164794922,96.97697448730467,96.51822662353516,6.313683986663818,34.900001525878906,,24.670978546142575,,17.826976776123047,35.19872283935547
2005-04-08,54.27995300292969,15.423068046569824,,11.510000228881836,17.632230758666992,5.220628261566162,33.630001068115234,17.09000015258789,31.82491683959961,12.936949729919434,12.71683406829834,13.179449081420898,39.07439422607422,12.40999984741211,6.919816970825195,13.886981964111328,38.3319091796875,6.110000133514404,,7.34831428527832,36.48826217651367,96.12112426757812,95.66641998291016,6.299265861511231,34.599998474121094,,24.479381561279297,,17.86318588256836,35.055885314941406
2005-04-11,54.228607177734375,15.387622833251951,,11.149999618530272,17.36439323425293,5.217283725738525,33.400001525878906,17.020000457763672,31.88744735717773,12.929328918457031,12.67566967010498,13.037603378295898,39.11182022094727,12.510000228881836,6.800662994384766,13.801095008850098,38.76219940185547,5.960000038146973,,7.391860008239746,36.36708068847656,96.7117156982422,96.25421905517578,6.301187992095947,34.599998474121094,,24.690622329711918,,18.049434661865234,34.90626907348633
2005-04-12,54.72933578491211,15.435961723327637,,10.979999542236328,17.438796997070312,5.314270973205566,33.45000076293945,17.229999542236328,32.23757553100586,13.23426342010498,12.792280197143556,13.173280715942385,38.93716812133789,12.920000076293944,6.937802314758301,13.863555908203123,39.23433303833008,5.900000095367432,,7.473505973815918,36.892189025878906,97.07707977294922,96.61785125732422,6.266580104827881,34.630001068115234,,25.00010871887207,,18.15806579589844,35.47760772705078
2005-04-13,54.06808853149414,15.570464134216309,,10.979999542236328,17.20072364807129,5.220628261566162,32.53499984741211,17.059999465942383,31.606107711791992,13.23426342010498,12.661956787109377,12.834083557128906,38.076316833496094,12.899999618530272,6.877100467681885,13.46143913269043,38.98930358886719,6.099999904632568,,7.394579887390137,36.69021987915039,96.56156158447266,96.10477447509766,6.331948757171631,34.29999923706055,,24.970638275146484,,18.06494140625,35.42317581176758
2005-04-14,52.8868293762207,15.651496887207031,,11.050000190734863,17.007286071777344,5.06343936920166,31.739999771118164,16.260000228881836,31.11214637756348,12.95982265472412,12.425314903259276,12.74774169921875,36.80379104614258,12.68000030517578,6.778182506561279,13.398967742919922,38.9116096496582,6.400000095367432,,7.25850248336792,36.42768478393555,95.8208236694336,95.36753845214844,6.295419216156006,33.970001220703125,,24.90186309814453,,17.961483001708984,34.7634391784668
2005-04-15,51.9110107421875,16.163593292236328,,10.760000228881836,16.739458084106445,5.157083988189697,30.32999992370605,15.449999809265137,30.60569953918457,12.586270332336426,12.24354648590088,12.58123016357422,35.30668258666992,12.289999961853027,6.744460582733154,12.672801971435549,38.97736358642578,6.849999904632568,,7.19318437576294,35.88910675048828,92.59259033203124,92.15457916259766,6.246395587921143,33.02000045776367,,24.474475860595703,,17.687301635742188,34.49814987182617
2005-04-18,48.7267951965332,15.875139236450195,,10.960000038146973,16.791532516479492,5.08016300201416,27.38500022888184,15.279999732971191,30.611955642700195,12.601518630981444,12.483617782592772,12.74774169921875,35.7121467590332,12.5,6.76019811630249,12.80944538116455,39.28214263916016,6.880000114440918,,7.14146900177002,35.49191665649414,93.57858276367188,93.13590240478516,6.126232147216797,33.0,,24.592382431030277,,17.883892059326172,34.640995025634766
2005-04-19,49.38802337646485,15.612605094909668,,11.100000381469728,16.69482421875,5.150394439697266,29.049999237060547,15.279999732971191,31.899948120117188,12.929328918457031,12.442460060119627,12.80941390991211,36.34217834472656,12.31999969482422,6.766942024230957,13.004648208618164,39.64671325683594,6.949999809265137,,7.185018539428711,35.808319091796875,95.7957992553711,95.3426284790039,6.16372537612915,32.779998779296875,,24.78887176513672,,17.982181549072266,34.38252258300781
2005-04-20,48.7267951965332,15.33061981201172,,10.619999885559082,16.293073654174805,4.989862442016602,28.625,14.649999618530272,31.481037139892575,12.71587085723877,12.425314903259276,12.649066925048828,35.62482452392578,12.470000267028809,6.5398783683776855,12.676705360412598,39.790130615234375,8.359999656677246,,7.13330602645874,36.0506706237793,99.1491470336914,98.68012237548828,6.032028675079346,33.25,,24.57763290405273,,17.883892059326172,34.02883529663086
2005-04-21,50.00433349609375,15.589923858642578,,11.100000381469728,16.33770751953125,5.046717643737793,29.770000457763672,14.989999771118164,31.937480926513672,12.731118202209473,12.42188549041748,13.142446517944336,36.45447540283203,12.75,6.503908157348633,13.055405616760254,39.891719818115234,8.34000015258789,,7.185018539428711,36.21224594116211,102.21221160888672,101.72869873046876,6.278116703033447,33.72999954223633,,24.90186309814453,,18.044252395629883,34.280494689941406
2005-04-22,49.47147750854492,15.418139457702637,,10.529999732971191,16.181476593017578,4.8928751945495605,30.145000457763672,14.600000381469728,31.937480926513672,12.647257804870604,12.555639266967772,13.012935638427734,36.067718505859375,12.5,6.200406074523926,12.75087833404541,39.891719818115234,8.15999984741211,,7.125141620635986,36.73736572265625,108.01301574707033,107.5020523071289,6.229092121124268,33.040000915527344,,25.09345817565918,,18.090808868408203,33.87920379638672
2005-04-25,49.760379791259766,15.482956886291504,,10.6899995803833,16.255868911743164,5.113605976104736,30.020000457763672,14.699999809265137,32.66274642944336,12.738737106323242,12.466469764709473,13.148613929748535,36.33594512939453,12.90999984741211,6.222888946533203,13.176434516906738,40.66864013671875,8.220000267028809,,7.231286525726318,36.81814956665039,111.87687683105467,111.34764099121094,6.278116703033447,33.529998779296875,,25.24574279785156,,18.173582077026367,34.6682014465332
2005-04-26,48.87443161010742,15.53805923461914,,10.649999618530272,16.03268051147461,5.056751728057861,29.559999465942383,14.619999885559082,32.92535781860352,12.677752494812012,12.397878646850586,13.1609525680542,35.40024948120117,12.56999969482422,6.103735446929932,13.953359603881836,40.638771057128906,8.1899995803833,,7.242170810699463,36.77775573730469,109.48448181152344,108.96656799316406,6.152187824249268,32.709999084472656,,25.078718185424805,,18.049434661865234,35.06269073486328
2005-04-27,49.17616271972656,15.709832191467283,,10.729999542236328,15.973159790039062,4.983173370361328,29.225000381469727,14.510000228881836,33.46306228637695,12.601518630981444,13.59136962890625,13.093111038208008,34.97607421875,12.420000076293944,6.047532081604004,13.937740325927734,41.06905364990234,8.529999732971191,,7.295220375061035,36.98644256591797,110.0,109.47964477539062,6.232935428619385,31.71999931335449,,25.23592185974121,,18.266698837280277,35.43679428100586
2005-04-28,48.29665756225586,15.586675643920898,,10.149999618530272,16.08475685119629,4.856086730957031,29.23500061035156,14.15999984741211,33.438072204589844,12.220351219177246,13.54335594177246,12.735408782958984,35.87433624267578,12.210000038146973,5.973343849182129,13.894798278808594,40.7582893371582,8.430000305175781,,7.278730869293213,36.85853576660156,109.83483123779295,109.31526184082033,6.197368621826172,32.52000045776367,,25.068897247314453,,18.106332778930664,35.16471481323242
2005-04-29,49.092716217041016,15.933472633361816,,10.149999618530272,16.144277572631836,4.836019992828369,29.73500061035156,14.229999542236328,33.356781005859375,12.258467674255373,13.941186904907228,12.797080993652344,36.63536071777344,11.8100004196167,5.995824337005615,14.293008804321287,41.12882995605469,8.420000076293945,,7.24024772644043,37.80777359008789,110.110107421875,109.5892333984375,6.247357368469238,32.36000061035156,,25.398038864135746,,18.22014808654785,35.844879150390625
2005-05-02,49.35592651367188,16.004777908325195,,9.520000457763672,16.34515380859375,4.922974586486816,28.575000762939453,14.31999969482422,33.181697845458984,12.266090393066406,13.81771755218506,12.93276309967041,37.10945892333984,11.56999969482422,6.099239349365234,14.406234741210938,40.865848541259766,8.390000343322754,,7.199016571044922,37.61927032470703,111.25625610351562,110.7299575805664,6.287728309631348,33.099998474121094,,25.614198684692383,,18.29774284362793,36.08294677734375
2005-05-03,49.27888870239258,15.96588897705078,,9.600000381469728,16.441869735717773,5.0835065841674805,28.645000457763672,14.359999656677246,33.21923065185547,12.273714065551758,13.793710708618164,13.062275886535645,36.99092102050781,11.520000457763672,6.114976406097412,14.453084945678713,41.08697509765625,8.350000381469727,,7.188021183013916,37.82123565673828,113.2082061767578,112.67267608642578,6.343479633331299,33.209999084472656,,25.594539642333984,,18.421897888183597,36.04894256591797
2005-05-04,49.65766143798828,16.111730575561523,,9.600000381469728,16.441869735717773,4.976484775543213,28.774999618530277,14.68000030517578,33.731929779052734,12.258467674255373,14.18811321258545,13.10544204711914,37.596004486083984,11.670000076293944,6.1644368171691895,14.796646118164062,41.59495544433594,8.3100004196167,,7.237498760223389,38.58870315551758,114.36436462402344,113.8233642578125,6.416540145874023,33.959999084472656,,25.92859268188477,,18.364999771118164,36.40264129638672
2005-05-05,49.73469543457031,15.943207740783691,,9.520000457763672,16.233552932739258,5.026650428771973,28.459999084472656,14.739999771118164,34.30089569091797,12.029763221740724,14.009772300720217,13.000600814819336,37.27164459228516,11.539999961853027,6.112728595733643,14.562400817871094,42.13283920288086,8.350000381469727,,7.418918609619141,38.68967056274414,113.60360717773438,113.06620025634766,6.4242329597473145,33.959999084472656,,25.92368507385254,,18.37534523010254,36.17136764526367
2005-05-06,49.64482116699219,15.888101577758787,,9.470000267028809,16.367467880249023,5.320959568023682,28.850000381469727,14.899999618530272,34.394676208496094,12.144108772277832,13.989200592041016,13.25962257385254,37.46499633789063,11.489999771118164,6.099239349365234,14.632671356201172,41.61289978027344,8.430000305175781,,7.391430377960205,38.70987319946289,114.1241226196289,113.58425903320312,6.373282432556152,34.52000045776367,,25.79594993591309,,18.401464462280277,36.04894256591797
2005-05-09,49.9016227722168,15.904302597045898,,9.4399995803833,16.426986694335938,5.177149772644043,29.334999084472656,15.050000190734863,34.21961975097656,12.34994888305664,14.050928115844728,13.500147819519045,37.27164459228516,11.5600004196167,6.222888946533203,14.68732452392578,43.11891174316406,8.800000190734863,,7.361193180084228,38.61562347412109,113.12312316894533,112.5879898071289,6.355980396270752,34.63999938964844,,26.07106590270996,,18.3701114654541,35.90610122680664
2005-05-10,49.18260192871094,15.83300495147705,,9.350000381469728,16.263315200805664,5.167116641998291,28.76000022888184,15.06999969482422,34.03202819824219,12.121241569519045,13.821149826049805,13.481645584106444,36.97220993041992,11.43000030517578,6.155443668365479,14.328150749206545,42.91572189331055,8.550000190734863,,7.352946758270264,38.12416076660156,114.0140151977539,113.47467041015624,6.32137393951416,34.22999954223633,,25.884382247924805,,18.375343322753903,35.69525146484375
2005-05-11,49.42654800415039,15.96588897705078,,9.270000457763672,16.30794906616211,5.08016300201416,28.96500015258789,15.09000015258789,33.856964111328125,11.663841247558594,13.85887336730957,13.69133472442627,37.14687728881836,11.449999809265137,6.1824212074279785,14.57020378112793,42.969512939453125,8.520000457763672,,7.394176006317139,38.06357955932617,115.76075744628906,115.21315002441406,6.285807132720947,33.81999969482422,,26.0858097076416,,18.43804359436035,35.62723922729492
2005-05-12,48.64973449707031,15.92051124572754,,9.130000114440918,16.360034942626953,5.036684036254883,28.88999938964844,15.300000190734863,33.231727600097656,10.97010898590088,13.752553939819336,13.549488067626951,36.26108551025391,11.529999732971191,6.06326961517334,14.406234741210938,42.10293960571289,8.529999732971191,,7.344698429107666,38.231895446777344,114.47447204589844,113.93295288085938,6.261774063110352,33.849998474121094,,26.12018585205078,,18.312646865844727,35.4640007019043
